1,34,3,4,588,431,335,958,997,793,122
2,34,2,3,65,624,950,641,313
3,41,9,6,455,150,126,519,228,107,79,908,227,261,554,254,147,696,242
4,4,8,7,857,396,958,898,90,586,873,879,16,981,997,840,234,888,749
5,4,5,4,491,365,312,944,729,473,881,698,56
6,46,7,6,730,917,433,855,539,932,3,931,35,968,738,274,847
7,42,2,10,949,420,473,748,492,581,684,180,60,244,506,331
8,1,6,7,566,948,292,657,505,41,870,720,921,54,193,999,900
9,10,5,3,406,560,404,877,979,519,672,620
10,17,10,6,781,615,911,773,507,61,640,564,659,702,329,203,914,998,189,810
11,8,7,5,926,998,47,528,934,333,728,139,546,863,113,14
12,8,6,1,652,108,166,235,257,565,614
13,22,1,10,153,496,986,338,35,513,129,618,753,663,365
14,33,8,7,155,67,179,894,170,300,532,454,785,684,158,57,868,446,781
15,14,2,7,42,508,378,162,22,494,574,854,410
16,24,3,1,281,311,627,807
17,19,7,8,82,235,249,818,981,772,275,4,796,896,122,87,748,73,8
18,7,1,8,163,822,655,978,911,670,758,73,13
19,9,5,6,879,119,606,943,90,374,552,552,79,725,531
20,46,6,5,467,377,426,688,934,841,955,214,529,972,57
21,10,9,5,249,351,985,769,25,227,970,362,334,367,650,305,991,944
22,13,2,4,528,700,962,803,61,604
23,13,3,1,577,171,461,605
24,24,9,8,301,386,478,384,807,970,675,699,942,374,840,266,984,795,948,695,899
25,21,10,3,32,573,5,835,755,821,538,823,192,268,1,157,408
26,7,2,8,856,870,820,762,141,917,439,553,245,193
27,16,10,3,104,994,843,370,721,149,48,762,410,442,243,800,319
28,41,10,10,243,399,68,532,457,518,122,213,777,450,863,631,957,123,740,688,23,442,160,816
29,27,7,7,171,705,963,595,656,100,376,398,752,577,928,340,940,26
30,20,6,2,958,137,499,775,893,725,866,974
31,37,3,4,783,847,490,291,993,454,299
32,31,3,9,419,391,414,747,13,173,505,972,69,868,637,554
33,10,2,8,977,800,149,764,444,732,461,801,200,63
34,15,6,7,203,188,806,438,962,282,626,453,24,343,311,200,831
35,8,6,5,433,864,519,427,850,827,585,482,356,443,328
36,7,3,5,760,766,622,514,570,133,740,679
37,27,2,6,251,558,272,352,607,313,818,21
38,39,5,8,32,426,646,331,935,639,389,796,589,265,757,362,444
39,25,10,10,67,630,904,501,744,401,161,459,872,196,424,311,313,430,322,408,345,742,115,34
40,40,4,10,562,859,297,791,118,548,333,107,690,983,379,753,919,715
41,23,2,7,865,312,35,77,892,284,430,572,338
42,40,5,4,325,32,447,273,314,840,467,562,723
43,26,6,7,749,187,92,15,364,17,25,991,828,449,431,750,320
44,21,2,8,847,253,938,32,515,214,264,390,611,107
45,15,6,2,630,692,867,687,604,734,36,564
46,17,1,5,2,185,837,585,751,194
47,40,7,2,959,357,295,594,43,705,458,225,754
48,6,2,7,976,167,115,332,310,330,330,213,475
49,45,10,6,701,184,781,698,73,476,523,893,411,133,603,263,37,387,755,484
50,12,5,5,36,446,825,30,402,673,940,767,492,194
51,47,9,5,915,561,104,364,213,641,136,741,843,901,765,269,333,623
52,50,2,7,894,136,517,624,129,541,871,286,914
53,10,3,5,282,57,413,477,327,219,386,437
54,5,7,1,840,746,775,612,894,444,883,620
55,6,7,2,414,621,46,37,150,838,267,696,497
56,50,5,6,136,436,606,104,392,678,442,618,156,374,476
57,48,3,2,349,85,856,402,926
58,8,3,3,592,610,706,555,670,302
59,27,5,9,72,596,16,921,135,570,770,663,43,610,835,837,777,489
60,27,5,3,683,776,851,646,600,385,157,315
61,35,5,3,417,525,11,290,928,425,426,540
62,41,10,3,524,970,563,539,822,839,129,471,96,300,743,630,550
63,33,10,10,87,529,777,950,415,655,188,370,877,450,412,798,664,37,557,238,633,303,307,578
64,1,4,9,146,483,120,416,213,24,975,350,536,460,631,36,11
65,50,8,5,255,896,670,128,474,622,489,707,793,472,128,284,410
66,46,3,3,429,877,927,26,569,159
67,22,1,2,821,625,823
68,41,2,6,290,865,350,728,242,321,136,557
69,49,1,8,694,750,28,648,529,251,914,749,388
70,32,8,10,756,812,281,142,960,42,441,121,21,715,460,431,715,913,176,145,79,223
71,18,3,3,238,521,878,650,537,648
72,4,1,2,899,398,89
73,25,2,5,167,688,655,638,200,151,72
74,12,1,5,705,693,456,861,150,743
75,44,6,1,205,931,95,130,483,528,950
76,40,1,7,556,421,807,579,720,783,480,352
77,43,8,6,891,17,376,401,524,270,941,910,923,473,80,109,855,888
78,30,3,3,67,893,612,937,140,297
79,47,8,5,872,108,296,170,516,876,565,795,472,716,414,695,150
80,9,2,9,532,940,933,363,991,722,345,269,93,107,111
81,50,9,1,499,657,847,195,580,121,162,338,560,159
82,24,4,4,369,708,195,848,711,977,509,223
83,12,6,5,28,753,713,101,36,596,24,178,941,313,977
84,17,3,3,101,586,68,781,561,123
85,6,8,1,523,698,767,532,918,189,688,791,700
86,15,1,6,650,442,222,365,970,67,978
87,28,1,1,274,820
88,21,5,10,642,840,432,771,757,376,883,623,550,995,164,292,79,332,26
89,25,5,2,20,557,994,141,936,11,455
90,13,9,1,764,297,841,791,761,522,235,856,803,704
91,25,8,9,647,57,663,673,839,262,787,182,651,371,805,85,250,598,902,912,529
92,7,7,5,393,486,572,601,410,165,135,359,251,857,645,476
93,26,5,5,269,198,738,401,354,676,709,827,599,685
94,47,5,7,236,337,738,955,602,427,363,712,747,261,627,144
95,29,4,8,663,62,387,516,481,348,176,841,62,433,320,472
96,43,9,10,82,711,365,865,639,531,879,796,58,287,525,583,244,544,40,663,543,870,882
97,32,5,2,942,985,672,253,701,180,423
98,12,4,2,800,451,539,505,784,757
99,15,5,6,121,459,221,643,195,762,573,853,999,617,3
100,40,8,5,470,736,640,72,814,503,118,513,667,917,580,399,642
